Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Bladder,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Cervix - Ectocervix,Cervix - Endocervix,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Fallopian Tube,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Kidney - Medulla,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,Row Mean
3.474843203902483,3.3272123089265384,3.1927801074632276,3.515533251824891,3.530567798173315,3.458703865328451,3.572917601792155,2.3894587296470857,2.5509522126669273,2.584754347433987,3.408776700886894,3.3719751783444543,2.779758807864768,2.8904199151001437,2.3685907804802837,2.699231816514975,2.64909205173723,2.361270075572456,2.918855066747534,2.5087882971742053,3.522231358465092,3.307780160133272,3.5319855491166976,3.7188557816331764,3.8151990283284976,3.388946108106715,3.3115516062430173,3.3265238608900227,3.2359123347865957,3.305138827921533,3.775215822248119,2.5378017537233584,2.1011943877426718,2.8143346275438814,3.1960484032252876,2.7135911698107167,3.6851273437295786,3.3076645739525095,2.4107693757002795,3.8620600486595853,3.6848788473488585,2.258941104291393,3.5394902941684245,3.6207297049150156,3.388729869215733,3.4555046894242407,3.4965665735516116,3.4873204499672417,3.0331966430682025,3.9291403416929978,3.8140380299284735,3.763539086125187,3.6559194008824316,1.7668757930903598,3.172542316059494
3.4878245595921418,3.353707551886573,3.1277735376314797,3.577886457376141,3.568624479775584,3.528000801365613,3.5954312569382734,2.4527206967601662,2.657479660796006,2.681525569025028,3.499550753178923,3.46099903621434,2.8966742055623325,3.02038383684463,2.4780567772493587,2.788918808105947,2.7473041485637584,2.432447874464645,2.9913717534354207,2.5822724395175443,3.5269220871130154,3.199365074951902,3.5775654669469747,3.7429078256937274,3.828501711637962,3.429651683325514,3.2866689740030677,3.403946376963185,3.3128631515748292,3.393885535975953,3.77280557202591,2.5198352148843517,2.016690234270741,2.5944498479668594,3.059101891926634,2.165352352187702,3.7293153008152204,3.3501048246420257,2.3282160424161082,3.871877916154752,3.675762560072644,2.12887672837666,3.573611932138828,3.6356548689612938,3.451009845113349,3.509289001342772,3.3817180556971853,3.423301764324501,3.044077788533304,3.9533162828627075,3.824914532178246,3.802671905771312,3.705016328358994,1.6750501840990186,3.181912093844281
3.723347219603185,3.5741889385456087,3.3542470919709375,3.7629603922435577,3.7800156030738545,3.644109079114623,3.8062126177541207,2.5165893936203187,2.6582268673857734,2.7024776297545197,3.5880592777572233,3.4805962147029312,2.8626641155920143,3.0047200163201664,2.4838666415853923,2.7965526657316144,2.794359123430101,2.475352892379723,3.213812235947784,2.719773705484474,3.774024934005801,3.9252337332092195,3.3808091952082258,3.9254135355867756,4.019645094920168,3.6645104028957434,3.4772728626414575,3.604457322712992,3.447640576673376,3.604613830513244,3.982929980689516,2.757483195844203,2.2368177056059384,2.73554397747517,3.262059649092897,2.5477124858941815,4.0696905547562885,3.525003467022198,2.530254254968957,4.025323219817996,3.8977624431562945,2.307577926630997,3.601664898879355,3.822768994233179,3.506287979277732,3.5915172773073003,3.653606150216849,3.9573039237524235,3.223198197413006,3.960467837116983,3.998838541750484,4.059625134068429,3.837416248677401,2.314034558155311,3.3550118854105193
4.866907978143166,4.778208576398088,4.303780748177103,4.453846773749929,4.606442228131607,4.5777309314900805,4.751142324726947,3.521050736900963,3.7944158663501057,3.766065051474954,5.349082146391089,5.06177619758669,3.759155833800272,4.1945598860226125,3.361768359419153,4.012121672712217,4.009884588931844,3.4289463447694826,3.95884267524324,3.5631581304028077,4.84749588378871,5.254556251909489,4.913368159679724,4.853496703702325,4.888256181020274,4.636334602442182,4.816855662366487,4.643278996311979,5.7366048753142485,4.625270489374693,4.881664619320345,3.940166750482817,3.372952097911829,3.5058909297299574,4.187451054027326,2.7710404144367784,5.386810946472217,4.807612523172633,3.840966704487421,4.7398481026993275,4.5906618959652645,2.6830226650636826,5.173127433480656,4.720825666089835,5.131136719158451,5.086613947409496,5.173527238122508,5.20124177119825,4.22881869049588,3.8875252707415875,4.856985689782205,4.892633883424437,5.260778431893426,5.398487190018967,4.463966583191068
3.3573272397735363,3.262417614516663,3.1807253779302718,3.2661233119211475,3.30892868871416,3.0424059472006606,3.4532069003115162,2.2738626270105997,2.4697276324092603,2.4955341753501457,3.2070152942522454,3.22592838614566,2.671791352516454,2.737186225017789,2.2692796538184785,2.5793285473273513,2.616978452267059,2.239635029880486,2.758006416346425,2.4068549155921954,3.5498572766763026,3.3966205115941404,3.3456140212979757,3.6292893556678356,3.6859885505594376,3.2886519108082712,3.4306538339216455,3.2066045612548235,3.2509915442044592,3.1975258670165423,3.6544579814749873,2.4016281375514024,1.9575509470180772,2.790370193004065,3.1501756893534547,2.2416628342134395,3.6545528772603033,3.5073022802757596,2.1775570768126222,3.6843700392038023,3.6108316134598906,2.3598971063635616,3.49135261050487,3.8194511206098434,3.3268911147037397,3.3690680024809403,3.4873308524236903,3.5208276358182196,3.172789949283653,3.886806385179813,3.7944503879922133,3.5096060221031555,3.674718454083473,1.3903910693517836,3.0821870667005604
3.4696620426590967,3.3414850582809175,3.1500624810782467,3.5595300531034373,3.547969074137746,3.509890076489247,3.5849858244228896,2.6916832725117077,2.907254420243789,2.909444006627043,3.7918768934029616,3.7732945128491724,3.166398434818711,3.2851619161746277,2.7086647301295725,3.0188518595185796,2.992965313664464,2.640539996274524,3.140418285529536,2.7446605722690456,3.5313186669488887,3.214425030328939,3.5523404167019312,3.7934904922472232,3.8816900106596357,3.518822692341735,3.3042352314018424,3.437424836651292,3.306737700136642,3.4201897869134346,3.8298424907029425,2.5519440509890683,2.0275963863295,2.6711657011994894,3.114613084319291,2.149207719298445,3.7316591072816085,3.318531278734327,2.3347724161222088,3.93845945146231,3.7327671489868943,2.1651171397911897,3.7676042170198807,3.6841201320200057,3.4914769147425457,3.5517698809302285,3.3851064350313234,3.44190460839499,3.034557183216679,4.148563314262211,3.8639351833903715,3.8357271364864842,3.710506039640466,1.6331659757211987,3.2594367904553816
2.686596226311879,2.5623622074607124,2.0871981162970017,2.6822413832313257,2.6141394977131305,2.613284364379848,2.5203491123807176,1.6300030853817744,1.8077900793751978,1.9163914612470938,2.7681845978234687,2.779507175344137,2.0849098571004805,2.1734595997980954,1.5965344377467607,1.9473804100921717,1.9584359759607062,1.6399005496592816,2.144788061157771,1.765694803961656,2.715134974034455,2.1047209685315535,2.675971587521177,2.6949496638614607,2.7941466218452162,2.3786949389201473,2.3827290813833004,2.343694241488694,2.2842060527384094,2.384490957649508,2.8689666762103583,1.7153777743050227,1.0622215189301034,2.0235059552756063,2.36447785834026,2.7025446557694868,2.82630920602958,2.410023698096114,1.4829326764567003,3.083390193120385,2.7308413685561,1.5187922276680024,2.6531561470450273,2.6100221869342928,2.5460675972572204,2.6067528156241173,2.600205507876375,2.372745836376945,2.196243792269259,3.005336654546437,2.934563237832135,2.7758457498785836,2.621258789971707,0.8426128458245611,2.3202237974183615
2.742402487743984,2.6831363553185037,2.5494713357145127,2.8115867474175658,2.876221993517781,3.0902137911009806,2.8759159237494933,2.017857430874332,2.173516499511266,2.090427219599549,2.7470758238107713,2.6983950292969436,2.297098770377593,2.4656641567898983,1.9268156944429013,2.098448327220836,2.152837441498994,1.925797675422643,2.508873045586418,2.162849315572177,2.6595392896541306,2.494534206763423,2.7328400013019554,3.100492666395472,2.8633976981809823,2.630582067704915,2.8611831408416317,2.73258621255954,2.6858029804265877,2.723252846947046,3.0096263399702674,1.8532801783102588,1.4247056989579878,1.8777346275350772,2.3588114871512245,2.191982579765042,2.9889109090297157,2.750825586883495,1.8145639619037885,3.2764590303704844,2.9166424090663607,1.8412835074887723,2.7103490544365694,2.776719082638684,2.8244377630041493,2.8379833883606014,3.0131978607124967,2.6049099559822655,2.407228721528481,2.945914248710218,3.065096157011941,2.9765734405425297,3.0827567831993217,0.9980467435944099,2.5356825128055
3.3108612795873107,3.164528531966755,2.9278963402056104,3.3389554331395828,3.343764009870658,3.2735662902522855,3.3178349157042324,2.3303166867653875,2.5158186914688687,2.5461718918066705,3.306542235163274,3.2783666398573876,2.744446218833737,2.8802688326373453,2.3897124936985366,2.7165524481183003,2.592742640289089,2.2732476666041683,2.892200350685976,2.4653831683945344,3.3106056871150784,3.0291877200747233,3.3519353017724085,3.512811847563818,3.636423343087564,3.201452142561271,3.090437179707753,3.159719687745606,3.034613958582282,3.1324942120393824,3.541941083498976,2.298984854057798,1.8123325672774282,2.4085922350369913,2.8364136034375367,1.9441378557996611,3.4745237653320244,3.170485896107328,2.104202734424544,3.7419027893962737,3.4262490618372685,1.9973220459670802,3.4456569074922654,3.4307626764920967,3.2128820460242817,3.289672075967116,3.156932095844998,3.2444810295303337,2.8309380891713314,3.832270906359214,3.6626073329880326,3.5585081648656733,3.475090231358344,1.4569742506249816,2.989309669336874
3.2467204243991636,3.139723955326473,2.955887464060225,3.3746446230350884,3.347986973343667,3.3505032682887643,3.365504209174568,2.3374229581792823,2.5644159911240907,2.559676864846252,3.4297480966503966,3.3899915789595885,2.79915397279408,2.929077118871422,2.398118544406296,2.6883602787543928,2.616648972893301,2.3059618087545837,2.8650697021342637,2.439696165019013,3.2893986114746605,3.1740412349025875,3.4959016408216277,3.5177818886153975,3.632618929746417,3.295973459873194,3.0533874427210272,3.1995413889917574,3.073124594360153,3.1797672654254807,3.5917586534914814,2.341250481073325,1.8596649169573167,2.4121480906859647,2.846751105656605,1.9890269355763448,3.4098517799746793,3.0649919039295828,2.1661030863400246,3.677913873991091,3.5407838756369623,1.9624253307868664,3.4402525940834665,3.4536874477862676,3.170284896708957,3.2207199320946946,3.1733903716200236,3.23653908129892,2.8062966739883812,3.7995066702751825,3.6302434228408504,3.6074706934584135,3.455235723541121,1.4651594679889595,3.0062464155135693
3.682311352710211,3.5321955958832683,3.3414450318067286,3.7591162499138386,3.744939634574308,3.7035319370755784,3.788966887357874,2.7001699640738543,2.9143432720037588,2.919384016214393,3.8286961136951696,3.7947924675854363,3.176060309191486,3.2859258931838444,2.7393511303997906,3.0365323851098402,2.9957958881630637,2.669553677416606,3.2191730828909857,2.795832510949312,3.7121213540711837,3.8275047728020946,3.798885887937736,3.9619982262228772,4.056237544919402,3.679469478404317,3.486122984613823,3.6085277444985615,3.490757978601639,3.595397296946808,4.004708203786754,2.7018118938986673,2.2262326199326434,2.8206304994719944,3.287128960602428,2.393043334465813,3.9168152954546094,3.5089207214566027,2.5520163719896356,4.086693196569678,3.9147537745365817,2.3423892469094008,3.8545198215886303,3.8314694050407394,3.6436518620914553,3.695766838561933,3.6154187760605594,3.7428597176315628,3.216413581444444,4.27054565250431,4.043185513112016,4.037211377111349,3.877012847923929,1.9764925152447452,3.4149043091964497
3.541445103794276,3.3140726628979693,3.357317574350078,3.5511517441970697,3.570199957088,3.595877516765417,3.604102138246956,2.8547959909880585,2.9992044184715403,2.9294693681082946,3.806804280522894,3.699180587855309,3.1560846443592188,3.396170440960758,2.8175923967118273,3.1185687152410857,3.072293150367476,2.7160509015088383,3.3837545526481203,2.816661814299344,3.585494125854026,3.8048784657304364,3.7682436747610613,3.781511877594654,3.98144919898384,3.5983651409753445,3.6025554653335243,3.4685649770285853,3.343217517106619,3.452529358466818,3.8134112452366464,2.57054071909651,1.9702842250618249,2.9258592320871597,3.370948849622313,2.5685138635691533,3.660167772698927,3.3533303454491348,2.434353010544977,3.9431417836293914,3.9318492050402947,2.5103097496188904,3.7324156984974053,3.781999577746051,3.5058004343315003,3.538697844677016,3.7193621656792915,3.6244519064882095,3.248152914575183,4.100431546770246,4.061800993221041,3.9118990604207817,3.758197967956241,1.7748413812499104,3.3610809121201024
3.6781036771976483,3.631948253396571,3.425113236400971,3.9268676835288994,3.8536984519904096,3.8880635609925864,3.8742696039906743,2.7881348599854303,3.036956605321286,3.0507668912827284,4.15039440116154,4.077220719551889,3.2974808624525616,3.4353364411925376,2.8151054112085223,3.162369736124188,3.141304175994025,2.7672522093311267,3.2863555172265673,2.875205965756371,3.768764563515594,3.7298034655662518,3.8565839734795038,4.122265163047486,4.177353365748707,3.7902305342729954,3.5829761517934076,3.71690200367357,3.4972669538172947,3.694301824179561,4.140034644821264,2.7875433756581662,2.310864959214612,2.8450588584438887,3.321286287843209,2.4199478866153843,4.0028908986676095,3.5791473731811165,2.6580757524475045,4.159515079924863,4.1649130633779485,2.342253990978453,3.996147247049367,3.955536048759912,3.727909064025249,3.739358857822343,3.6577204571229536,3.7708727835336378,3.2450611198263664,4.298095258726956,4.233807400114345,4.157489609930989,3.9823566185662718,1.986001052303517,3.510745999113646
3.3314228590039816,3.196355075960688,3.0489247635036456,3.4276839905182217,3.413109939623619,3.3842794228806983,3.4425559602559153,2.338828124787849,2.500707653296683,2.5340486418223698,3.3941637723255917,3.360074546445825,2.7612643859922716,2.8682906709925002,2.3807394981940178,2.6621795029993667,2.5938291419888073,2.3077625264349453,2.8664309339769223,2.447008086291053,3.3822993143699507,3.3204005875719473,3.475609996910372,3.589405377047707,3.6663583712331747,3.268759534096835,3.1349392800610403,3.2154293472922393,3.172106349132791,3.203279181037883,3.6410215045241583,2.4200223154807814,1.9585393545490792,2.5147038007123435,2.946209062108266,2.1212814790351304,3.601548231251146,3.1413012122987265,2.1954230010402793,3.7279085710348774,3.578090414732987,2.003976940603012,3.4676789555161744,3.502857524365155,3.301574316869447,3.348788181504538,3.266832588250615,3.442441360162921,2.895560187407514,3.865010719740685,3.6660917289846506,3.685216744272155,3.5751946528399667,1.7849022839134017,3.061859666060128
3.623943986536416,3.489081524288189,3.3248577535784256,3.7237559646908287,3.7067481691118607,3.6470040331569615,3.741646430361301,2.607901146041477,2.8058171228790214,2.8354233616035565,3.704880945258792,3.6826603258433748,3.0535646032925143,3.164965266467616,2.6317737066648728,2.936702739859797,2.907186014336021,2.5804987708094487,3.1356285989475756,2.689454802161078,3.654559539661483,3.7831566192480524,3.801332696173874,3.9102624372296337,3.99308535250517,3.5905755754759037,3.4334368956276,3.525776019384971,3.4694176733686595,3.514259853342578,3.9462742153521697,2.6399983905992634,2.165649142561805,2.7670345515725345,3.2244926092974726,2.360755362494903,3.8994476350985074,3.4624457088566905,2.476022108851267,4.027584803459493,3.8847487875812083,2.2901025653446947,3.7902808940796064,3.7998150330686387,3.6163626201814125,3.67280914995326,3.5597744597634655,3.710230052643415,3.186330034957156,4.195840947468825,4.024416748702742,3.9836834800666012,3.8536262704863526,2.0248998276655112,3.356147839407668
3.1934003984893193,3.050288901228885,2.787512073543132,3.1867285175271722,3.2085531935765217,3.1976699775835353,3.2565921951401204,2.264173329245949,2.418861403218769,2.4828945094866075,3.3315607557389004,3.2980631807491654,2.6757758194499788,2.77829843226816,2.265920433585362,2.6032968156043546,2.5563314654018785,2.226061869321617,2.753114558565258,2.339065127956216,3.2490341476114244,2.9690555210611578,3.271874709743682,3.449222244905732,3.5026502030934523,3.182236158549857,3.0314734882964305,3.078753861925269,3.0110200151043265,3.07206515423632,3.487612947814666,2.280128543758606,1.7536923194226781,2.396827744193848,2.8748822512563272,2.0533964130173636,3.39866164786251,3.0252233132625337,2.0655903632233725,3.5711443732619323,3.4003668301021777,1.984482063661301,3.335379238886099,3.3638466373988454,3.1619108317553812,3.217757437874589,3.1145040280945246,3.063506317656303,2.774434723419197,3.7120523014941904,3.5149945366474125,3.484225222027205,3.4603419937539823,1.3310548166935168,2.91699195108791
2.3180444674387393,2.2545045509787776,2.0752732293271365,2.3438063233974358,2.3640847200186483,2.260902026171228,2.537401049624359,1.77100168101142,2.028929062136172,1.9930552685928293,2.807645289523102,2.793471014112704,2.3093930110085488,2.4360986773473376,1.8362475789245758,2.192762235254459,2.071531278658896,1.6689965568463028,2.127864406984921,1.8480478452673996,2.4466165575152377,2.2906462821536704,2.7402153038090176,2.8250940543296914,3.0519911202505847,2.4830190234485143,2.129227837326614,2.3066172779984666,2.015412293075945,2.2596136251809185,2.9222327673410726,1.7623838935490563,1.3532568580461943,1.67369485133029,2.0595569944970977,1.6318214817973813,2.419317129876006,2.232013037249043,1.4228261474540185,2.7629286542306972,2.719343588061249,1.085224164065502,2.935039512719981,2.7404246078414896,2.3073843411267636,2.337473923047366,2.254685182910835,2.3258635016996516,1.8592375227923341,3.0726420179856078,2.863331955349635,2.735475949626758,2.7442147753347186,0.766775762698271,2.251382634598976
